ticker,name,market,date,시가,종가
034590,인천도시가스,KOSPI,20260811,26450,26600
034730,SK,KOSPI,20260811,505000,524000
03473K,SK우,KOSPI,20260811,331000,343000
034830,한국토지신탁,KOSPI,20260811,1151,1160
035000,HS애드,KOSPI,20260811,6620,6740
035150,백산,KOSPI,20260811,10740,10520
035250,강원랜드,KOSPI,20260811,14610,14510
035420,NAVER,KOSPI,20260811,214000,214000
035510,신세계 I&C,KOSPI,20260811,13460,13490
035720,카카오,KOSPI,20260811,39450,40700
036420,콘텐트리중앙,KOSPI,20260811,1667,1620
036460,한국가스공사,KOSPI,20260811,35450,35950
036530,SNT홀딩스,KOSPI,20260811,48150,48900
036570,NC,KOSPI,20260811,247500,255500
036580,팜스코,KOSPI,20260811,2695,2740
037270,YG PLUS,KOSPI,20260811,3565,3635
037560,LG헬로비전,KOSPI,20260811,1719,1756
037710,광주신세계,KOSPI,20260811,38700,41950
039130,하나투어,KOSPI,20260811,31750,31800
039490,키움증권,KOSPI,20260811,295000,300000
039570,HDC랩스,KOSPI,20260811,7530,7630
041650,상신브레이크,KOSPI,20260811,2195,2200
042660,한화오션,KOSPI,20260811,93200,89000
042700,한미반도체,KOSPI,20260811,202500,213000
044380,주연테크,KOSPI,20260811,819,824
044450,KSS해운,KOSPI,20260811,9940,10050
044820,코스맥스비티아이,KOSPI,20260811,25150,25600
047040,대우건설,KOSPI,20260811,16780,17320
047050,포스코인터내셔널,KOSPI,20260811,56900,56100
047400,유니온머티리얼,KOSPI,20260811,955,949
047810,한국항공우주,KOSPI,20260811,152800,135500
049800,우진플라임,KOSPI,20260811,1750,1785
051600,한전KPS,KOSPI,20260811,45850,45700
051630,진양화학,KOSPI,20260811,1067,1054
051900,LG생활건강,KOSPI,20260811,322000,318500
051905,LG생활건강우,KOSPI,20260811,115200,113000
051910,LG화학,KOSPI,20260811,276000,274000
051915,LG화학우,KOSPI,20260811,128200,126700
052690,한전기술,KOSPI,20260811,100700,99600
053210,스카이라이프,KOSPI,20260811,4250,4245
053690,한미글로벌,KOSPI,20260811,19000,19150
055490,테이팩스,KOSPI,20260811,13950,14050
055550,신한지주,KOSPI,20260811,106600,104500
058430,포스코스틸리온,KOSPI,20260811,4710,4805
058650,세아홀딩스,KOSPI,20260811,124200,125500
058730,다스코,KOSPI,20260811,3310,3650
058850,KTcs,KOSPI,20260811,2275,2290
058860,KTis,KOSPI,20260811,2555,2560
060980,HL홀딩스,KOSPI,20260811,40000,40600
062040,산일전기,KOSPI,20260811,183900,184700
063160,종근당바이오,KOSPI,20260811,14430,14560
064350,현대로템,KOSPI,20260811,150300,141400
064400,LG씨엔에스,KOSPI,20260811,73600,75600
064960,SNT모티브,KOSPI,20260811,27600,27900
066570,LG전자,KOSPI,20260811,187700,181700
066575,LG전자우,KOSPI,20260811,67500,67000
066970,엘앤에프,KOSPI,20260811,100400,98500
067830,세이브존I&C,KOSPI,20260811,2290,2345
068270,셀트리온,KOSPI,20260811,200000,210500
068290,삼성출판사,KOSPI,20260811,6200,6350
069260,TKG휴켐스,KOSPI,20260811,16300,16260
069460,대호에이엘,KOSPI,20260811,0,2660
069620,대웅제약,KOSPI,20260811,129200,130100
069640,한세엠케이,KOSPI,20260811,1350,1404
069730,DSR제강,KOSPI,20260811,5790,5990
069960,현대백화점,KOSPI,20260811,103400,101300
070960,모나용평,KOSPI,20260811,2290,2290
071050,한국금융지주,KOSPI,20260811,194500,198100
071055,한국금융지주우,KOSPI,20260811,150600,153400
071090,하이스틸,KOSPI,20260811,3145,3150
071320,지역난방공사,KOSPI,20260811,72000,75100
071840,롯데하이마트,KOSPI,20260811,6520,6560
071950,코아스,KOSPI,20260811,1810,1801
071970,HD현대마린엔진,KOSPI,20260811,58000,56700
072130,유엔젤,KOSPI,20260811,4850,4890
072710,농심홀딩스,KOSPI,20260811,91000,91000
073240,금호타이어,KOSPI,20260811,7210,7520
074610,이엔플러스,KOSPI,20260811,0,5110
075180,새론오토모티브,KOSPI,20260811,2995,2970
075580,세진중공업,KOSPI,20260811,11340,11290
077500,유니퀘스트,KOSPI,20260811,5980,6260
077970,STX엔진,KOSPI,20260811,29300,28300
078000,텔코웨어,KOSPI,20260811,13000,12830
078520,에이블씨엔씨,KOSPI,20260811,12620,13320
078930,GS,KOSPI,20260811,98500,97500
078935,GS우,KOSPI,20260811,59300,58700
079160,CJ CGV,KOSPI,20260811,5570,5670
079430,현대리바트,KOSPI,20260811,5860,5970
079550,LIG디펜스앤에어로스페이스,KOSPI,20260811,820000,760000
079900,전진건설로봇,KOSPI,20260811,34100,34400
079980,휴비스,KOSPI,20260811,2115,2125
081000,일진다이아,KOSPI,20260811,9160,9160
081660,미스토홀딩스,KOSPI,20260811,44650,43700
082640,동양생명,KOSPI,20260811,0,8250
082740,한화엔진,KOSPI,20260811,45550,44700
083420,그린케미칼,KOSPI,20260811,5000,5030
084010,대한제강,KOSPI,20260811,8470,8730
084670,동양고속,KOSPI,20260811,26500,26750
084680,이월드,KOSPI,20260811,533,542
084690,대상홀딩스,KOSPI,20260811,7810,7970
084695,대상홀딩스우,KOSPI,20260811,11950,11880
084870,TBH글로벌,KOSPI,20260811,2170,2160
085310,엔케이,KOSPI,20260811,9330,9440
085620,미래에셋생명,KOSPI,20260811,17920,17390
086280,현대글로비스,KOSPI,20260811,202000,201500
086790,하나금융지주,KOSPI,20260811,130500,127700
088260,이리츠코크렙,KOSPI,20260811,3020,3145
088350,한화생명,KOSPI,20260811,4585,4725
088790,진도,KOSPI,20260811,2380,2345
088980,맥쿼리인프라,KOSPI,20260811,9980,9980
089470,HDC현대EP,KOSPI,20260811,4035,4020
089590,제주항공,KOSPI,20260811,4350,4320
089860,롯데렌탈,KOSPI,20260811,42600,45000
090080,평화산업,KOSPI,20260811,1010,1021
090350,노루페인트,KOSPI,20260811,7750,7890
090355,노루페인트우,KOSPI,20260811,11400,11350
090370,메타랩스,KOSPI,20260811,1119,1090
090430,아모레퍼시픽,KOSPI,20260811,136500,137300
090435,아모레퍼시픽우,KOSPI,20260811,44900,45700
090460,비에이치,KOSPI,20260811,17640,18120
091810,트리니티항공,KOSPI,20260811,0,626
092200,디아이씨,KOSPI,20260811,5200,5230
092220,KEC,KOSPI,20260811,2720,2825
092230,KPX홀딩스,KOSPI,20260811,87900,88600
092440,기신정기,KOSPI,20260811,1875,1946
092780,DYP,KOSPI,20260811,3300,3300
092790,넥스틸,KOSPI,20260811,12920,13250
093050,LF,KOSPI,20260811,22800,22750
093240,형지엘리트,KOSPI,20260811,414,424
093370,후성,KOSPI,20260811,10080,10640
094280,효성ITX,KOSPI,20260811,12140,12180
094800,맵스리얼티,KOSPI,20260811,6320,6370
095570,AJ네트웍스,KOSPI,20260811,4490,4510
095720,웅진씽크빅,KOSPI,20260811,1217,1249
096760,JW홀딩스,KOSPI,20260811,3965,4060
096770,SK이노베이션,KOSPI,20260811,124700,124100
096775,SK이노베이션우,KOSPI,20260811,65000,65700
097230,HJ중공업,KOSPI,20260811,17490,17070
097520,엠씨넥스,KOSPI,20260811,20300,20900
097950,CJ제일제당,KOSPI,20260811,201000,188000
097955,CJ제일제당 우,KOSPI,20260811,127300,123300
100090,SK오션플랜트,KOSPI,20260811,14070,13980
100220,비상교육,KOSPI,20260811,5050,5130
100250,진양홀딩스,KOSPI,20260811,3010,3025
100840,SNT에너지,KOSPI,20260811,28850,28600
101140,인바이오젠,KOSPI,20260811,5240,5290
101530,해태제과식품,KOSPI,20260811,5740,5730
102260,동성케미컬,KOSPI,20260811,3720,3780
102460,이연제약,KOSPI,20260811,10300,10410
103140,풍산,KOSPI,20260811,85600,83500
103590,일진전기,KOSPI,20260811,62600,61800
104700,한국철강,KOSPI,20260811,9700,9750
105560,KB금융,KOSPI,20260811,172600,166600
105630,한세실업,KOSPI,20260811,9110,9120
105840,우진,KOSPI,20260811,15170,14880
107590,미원홀딩스,KOSPI,20260811,53400,53700
108320,LX세미콘,KOSPI,20260811,39800,39600
108670,LX하우시스,KOSPI,20260811,34250,35300
108675,LX하우시스우,KOSPI,20260811,18200,18600
109070,주성코퍼레이션,KOSPI,20260811,1507,1585
111110,호전실업,KOSPI,20260811,6800,6810
111380,동인기연,KOSPI,20260811,13000,13340
111770,영원무역,KOSPI,20260811,90600,90700
112610,씨에스윈드,KOSPI,20260811,45050,44900
114090,GKL,KOSPI,20260811,9320,9520
117580,대성에너지,KOSPI,20260811,6870,6990
118000,메타케어,KOSPI,20260811,1415,1432
119650,KC코트렐,KOSPI,20260811,0,918
120030,조선선재,KOSPI,20260811,84600,85000
120110,코오롱인더,KOSPI,20260811,58700,56600
120115,코오롱인더우,KOSPI,20260811,25650,25150
122900,아이마켓코리아,KOSPI,20260811,8030,8080
123690,한국화장품,KOSPI,20260811,6620,6770
123700,SJM,KOSPI,20260811,3450,3480
123890,한국자산신탁,KOSPI,20260811,2325,2360
126560,현대퓨처넷,KOSPI,20260811,3370,3310
126720,수산인더스트리,KOSPI,20260811,23200,22950
128820,대성산업,KOSPI,20260811,4400,4455
128940,한미약품,KOSPI,20260811,407500,413000
129260,인터지스,KOSPI,20260811,1960,1955
130660,한전산업,KOSPI,20260811,11760,11800
133820,화인베스틸,KOSPI,20260811,983,977
134380,미원화학,KOSPI,20260811,10400,10460
134790,시디즈,KOSPI,20260811,19010,20300
136490,선진,KOSPI,20260811,10740,10850
137310,에스디바이오센서,KOSPI,20260811,6660,6790
138040,메리츠금융지주,KOSPI,20260811,124900,123800
138930,BNK금융지주,KOSPI,20260811,14900,14900
139130,iM금융지주,KOSPI,20260811,17220,17060
139480,이마트,KOSPI,20260811,81800,80600
139990,아주스틸,KOSPI,20260811,2395,2430
143210,핸즈코퍼레이션,KOSPI,20260811,0,1199
145210,다이나믹디자인,KOSPI,20260811,0,2240
145270,케이탑리츠,KOSPI,20260811,802,806
145720,덴티움,KOSPI,20260811,42300,43850
145990,삼양사,KOSPI,20260811,45450,45050
145995,삼양사우,KOSPI,20260811,33500,32850
155660,DSR,KOSPI,20260811,4670,4750
161000,애경케미칼,KOSPI,20260811,9870,9670
161390,한국타이어앤테크놀로지,KOSPI,20260811,70300,65500
161890,한국콜마,KOSPI,20260811,107900,107900
163560,동일고무벨트,KOSPI,20260811,5990,6080
170900,동아에스티,KOSPI,20260811,38150,39700
175330,JB금융지주,KOSPI,20260811,28400,28750
178920,PI첨단소재,KOSPI,20260811,20500,20600
180640,한진칼,KOSPI,20260811,117000,117900
18064K,한진칼우,KOSPI,20260811,28850,29100
181710,NHN,KOSPI,20260811,51400,54200
183190,아세아시멘트,KOSPI,20260811,9460,9500
185750,종근당,KOSPI,20260811,70700,71100
192080,더블유게임즈,KOSPI,20260811,61600,61800
192400,쿠쿠홀딩스,KOSPI,20260811,26500,26900
192650,드림텍,KOSPI,20260811,4925,5180
192820,코스맥스,KOSPI,20260811,206500,210000
194370,제이에스코퍼레이션,KOSPI,20260811,13300,13550
195870,해성디에스,KOSPI,20260811,56300,56400
200880,서연이화,KOSPI,20260811,12380,12860
204320,HL만도,KOSPI,20260811,53700,54100
207940,삼성바이오로직스,KOSPI,20260811,1571000,1609000
210540,디와이파워,KOSPI,20260811,11400,11850
210980,SK디앤디,KOSPI,20260811,5220,4870
213500,한솔제지,KOSPI,20260811,7770,7880
214320,이노션,KOSPI,20260811,19560,19500
214330,금호에이치티,KOSPI,20260811,5410,5590
214390,경보제약,KOSPI,20260811,5300,5320
214420,토니모리,KOSPI,20260811,5750,5930
217590,티엠씨,KOSPI,20260811,13750,14160
226320,잇츠한불,KOSPI,20260811,10610,11020
227840,현대코퍼레이션홀딩스,KOSPI,20260811,13090,13100
229640,LS에코에너지,KOSPI,20260811,47950,46800
234080,JW생명과학,KOSPI,20260811,11750,11740
241560,두산밥캣,KOSPI,20260811,64900,63800
241590,화승엔터프라이즈,KOSPI,20260811,3300,3270
244920,에이플러스에셋,KOSPI,20260811,12920,13180
248070,솔루엠,KOSPI,20260811,15190,15420
248170,샘표식품,KOSPI,20260811,24200,24500
249420,일동제약,KOSPI,20260811,15850,15570
251270,넷마블,KOSPI,20260811,40800,40550
259960,크래프톤,KOSPI,20260811,242000,244000
264900,크라운제과,KOSPI,20260811,8230,8210
26490K,크라운제과우,KOSPI,20260811,7890,7870
267250,HD현대,KOSPI,20260811,226500,224500
267260,HD현대일렉트릭,KOSPI,20260811,759000,739000
267270,HD건설기계,KOSPI,20260811,143300,142000
267290,경동도시가스,KOSPI,20260811,20700,21300
267850,아시아나IDT,KOSPI,20260811,9430,9510
268280,미원에스씨,KOSPI,20260811,123300,123400
271560,오리온,KOSPI,20260811,138300,136000
271940,일진하이솔루스,KOSPI,20260811,11050,10740
271980,제일약품,KOSPI,20260811,10270,10530
272210,한화시스템,KOSPI,20260811,77000,72900
272450,진에어,KOSPI,20260811,5430,5370
272550,삼양패키징,KOSPI,20260811,9790,9940
278470,에이피알,KOSPI,20260811,392500,385500
279570,케이뱅크,KOSPI,20260811,5640,5570
280360,롯데웰푸드,KOSPI,20260811,129100,127200
281820,케이씨텍,KOSPI,20260811,65600,69300
282330,BGF리테일,KOSPI,20260811,152900,150500
284740,쿠쿠홈시스,KOSPI,20260811,21650,21700
285130,SK케미칼,KOSPI,20260811,44100,44900
28513K,SK케미칼우,KOSPI,20260811,22550,22550
286940,롯데이노베이트,KOSPI,20260811,19360,19670
293480,하나제약,KOSPI,20260811,8980,9030
293940,신한알파리츠,KOSPI,20260811,5250,5360
294870,IPARK현대산업개발,KOSPI,20260811,22750,22450
298000,효성화학,KOSPI,20260811,72700,72700
298020,효성티앤씨,KOSPI,20260811,347000,331000
298040,효성중공업,KOSPI,20260811,2871000,2831000
298050,HS효성첨단소재,KOSPI,20260811,184200,183300
298690,에어부산,KOSPI,20260811,1537,1524
300720,한일시멘트,KOSPI,20260811,14880,14900
302440,SK바이오사이언스,KOSPI,20260811,36550,37500
306200,세아제강,KOSPI,20260811,136300,138300
307950,현대오토에버,KOSPI,20260811,435500,432500
308170,씨티알모빌리티,KOSPI,20260811,3645,3640
316140,우리금융지주,KOSPI,20260811,33650,33800
317400,자이에스앤디,KOSPI,20260811,8750,8430
317450,명인제약,KOSPI,20260811,48000,49550
322000,HD현대에너지솔루션,KOSPI,20260811,120300,118500
323410,카카오뱅크,KOSPI,20260811,22100,22200
326030,SK바이오팜,KOSPI,20260811,88600,90500
329180,HD현대중공업,KOSPI,20260811,537000,503000
330590,롯데리츠,KOSPI,20260811,3815,3915
334890,이지스밸류플러스리츠,KOSPI,20260811,3675,3705
336260,두산퓨얼셀,KOSPI,20260811,32550,35500
33626K,두산퓨얼셀1우,KOSPI,20260811,5000,5250
33626L,두산퓨얼셀2우B,KOSPI,20260811,7320,7480
336370,솔루스첨단소재,KOSPI,20260811,7680,7640
33637K,솔루스첨단소재1우,KOSPI,20260811,1549,1544
33637L,솔루스첨단소재2우B,KOSPI,20260811,2200,2280
338100,NH프라임리츠,KOSPI,20260811,3800,3855
339770,교촌에프앤비,KOSPI,20260811,3835,3880
344820,KCC글라스,KOSPI,20260811,25600,25700
348950,제이알글로벌리츠,KOSPI,20260811,0,1182
350520,이지스레지던스리츠,KOSPI,20260811,3405,3440
352820,하이브,KOSPI,20260811,183100,180300
353200,대덕전자,KOSPI,20260811,106600,104700
35320K,대덕전자1우,KOSPI,20260811,23400,23350
357120,코람코라이프인프라리츠,KOSPI,20260811,4260,4300
357250,미래에셋맵스리츠,KOSPI,20260811,1860,1920
357430,마스턴프리미어리츠,KOSPI,20260811,881,867
361610,SK아이이테크놀로지,KOSPI,20260811,15200,15220
363280,티와이홀딩스,KOSPI,20260811,1879,1917
36328K,티와이홀딩스우,KOSPI,20260811,2395,2485
365550,ESR켄달스퀘어리츠,KOSPI,20260811,3300,3385
372910,한컴라이프케어,KOSPI,20260811,1814,1850
373220,LG에너지솔루션,KOSPI,20260811,365000,354500
375500,DL이앤씨,KOSPI,20260811,72900,73000
37550K,DL이앤씨우,KOSPI,20260811,23950,24350
37550L,DL이앤씨2우(전환),KOSPI,20260811,47800,48400
377190,디앤디플랫폼리츠,KOSPI,20260811,2225,2240
377300,카카오페이,KOSPI,20260811,44000,44900
377740,바이오노트,KOSPI,20260811,4900,4970
378850,화승알앤에이,KOSPI,20260811,2780,2840
381970,케이카,KOSPI,20260811,7870,7930
383220,F&F,KOSPI,20260811,68300,67000
383800,LX홀딩스,KOSPI,20260811,8040,8120
38380K,LX홀딩스1우,KOSPI,20260811,7350,7420
395400,SK리츠,KOSPI,20260811,5610,5810
396690,미래에셋글로벌리츠,KOSPI,20260811,1655,1679
400760,NH올원리츠,KOSPI,20260811,2990,2985
402340,SK스퀘어,KOSPI,20260811,929000,945000
403550,쏘카,KOSPI,20260811,10900,11180
404990,신한서부티엔디리츠,KOSPI,20260811,4040,4085
415640,KB발해인프라,KOSPI,20260811,10480,10260
417310,코람코더원리츠,KOSPI,20260811,10930,10940
432320,KB스타리츠,KOSPI,20260811,1417,1456
439260,대한조선,KOSPI,20260811,51000,50500
443060,HD현대마린솔루션,KOSPI,20260811,203000,200000
446070,유니드비티플러스,KOSPI,20260811,3595,3595
448730,삼성FN리츠,KOSPI,20260811,5500,5540
450080,에코프로머티,KOSPI,20260811,38800,37550
451800,한화리츠,KOSPI,20260811,5310,5470
452260,한화갤러리아,KOSPI,20260811,2090,2080
45226K,한화갤러리아우,KOSPI,20260811,4490,4375
453340,현대그린푸드,KOSPI,20260811,19060,18600
454910,두산로보틱스,KOSPI,20260811,74800,74100
456040,OCI,KOSPI,20260811,76700,78600
457190,이수스페셜티케미컬,KOSPI,20260811,66700,65500
460850,동국씨엠,KOSPI,20260811,5290,5390
460860,동국제강,KOSPI,20260811,9950,10130
462520,조선내화,KOSPI,20260811,13820,13890
462870,시프트업,KOSPI,20260811,32450,33650
465770,STX그린로지스,KOSPI,20260811,3140,3025
475150,SK이터닉스,KOSPI,20260811,52400,51100
475560,더본코리아,KOSPI,20260811,13990,14080
480370,씨케이솔루션,KOSPI,20260811,1400,1434
481850,신한글로벌액티브리츠,KOSPI,20260811,1015,1004
483650,달바글로벌,KOSPI,20260811,250000,246000
484870,엠앤씨솔루션,KOSPI,20260811,17500,16960
487570,HS효성,KOSPI,20260811,47200,47350
489790,한화비전,KOSPI,20260811,50000,51000
499790,GS피앤엘,KOSPI,20260811,42550,43900
900140,엘브이엠씨홀딩스,KOSPI,20260811,1280,1263
950210,프레스티지바이오파마,KOSPI,20260811,6560,6840
